2012.08.26,00:00,1.58157,1.58191,1.57990,1.57994,6766
2012.08.27,00:00,1.57994,1.58277,1.57841,1.57893,73964
2012.08.28,00:00,1.57893,1.58351,1.57526,1.58239,113891
2012.08.29,00:00,1.58239,1.58540,1.58017,1.58252,101110
2012.08.30,00:00,1.58253,1.58738,1.57698,1.57859,104584
2012.08.31,00:00,1.57859,1.58944,1.57772,1.58645,137775
2012.09.02,00:00,1.58757,1.58810,1.58641,1.58643,7989
2012.09.03,00:00,1.58645,1.58973,1.58491,1.58780,76000
2012.09.04,00:00,1.58780,1.59090,1.58540,1.58628,104857
2012.09.05,00:00,1.58627,1.59331,1.58247,1.59016,136135
2012.09.06,00:00,1.59016,1.59418,1.58807,1.59302,137863
2012.09.07,00:00,1.59304,1.60330,1.59215,1.60042,140584
2012.09.09,00:00,1.60139,1.60180,1.60041,1.60060,4515
2012.09.10,00:00,1.60061,1.60170,1.59582,1.59902,93928
2012.09.11,00:00,1.59903,1.60829,1.59900,1.60707,139509
2012.09.12,00:00,1.60706,1.61302,1.60627,1.61046,182588
2012.09.13,00:00,1.61049,1.61736,1.60683,1.61506,169269
2012.09.14,00:00,1.61507,1.62550,1.61496,1.62203,171054
2012.09.16,00:00,1.62181,1.62355,1.62117,1.62215,7012
2012.09.17,00:00,1.62216,1.62724,1.62100,1.62395,127366
2012.09.18,00:00,1.62396,1.62663,1.62195,1.62420,145192
2012.09.19,00:00,1.62420,1.62700,1.61838,1.62303,150347
2012.09.20,00:00,1.62303,1.62350,1.61623,1.62197,172009
2012.09.21,00:00,1.62198,1.63086,1.62119,1.62275,166939
2012.09.23,00:00,1.62317,1.62470,1.62291,1.62295,3527
2012.09.24,00:00,1.62295,1.62424,1.61809,1.62235,127133
2012.09.25,00:00,1.62235,1.62666,1.61814,1.61906,158237
2012.09.26,00:00,1.61907,1.62077,1.61362,1.61728,159494
2012.09.27,00:00,1.61728,1.62424,1.61648,1.62298,180432
2012.09.28,00:00,1.62298,1.62711,1.61122,1.61493,189671
2012.09.30,00:00,1.61422,1.61568,1.61167,1.61205,8648
2012.10.01,00:00,1.61206,1.61740,1.61078,1.61295,151067
2012.10.02,00:00,1.61295,1.61857,1.61236,1.61278,147799
2012.10.03,00:00,1.61278,1.61416,1.60659,1.60991,152345
2012.10.04,00:00,1.60990,1.62017,1.60817,1.61826,141932
2012.10.05,00:00,1.61826,1.62162,1.61216,1.61310,118447
2012.10.07,00:00,1.61306,1.61399,1.61296,1.61346,8534
2012.10.08,00:00,1.61346,1.61348,1.60188,1.60303,116238
2012.10.09,00:00,1.60301,1.60452,1.59754,1.59932,137859
2012.10.10,00:00,1.59932,1.60338,1.59754,1.60043,122837
2012.10.11,00:00,1.60043,1.60531,1.59832,1.60434,106334
2012.10.12,00:00,1.60433,1.60962,1.60174,1.60673,115883
2012.10.14,00:00,1.60672,1.60793,1.60546,1.60557,4215
2012.10.15,00:00,1.60556,1.60805,1.60199,1.60784,123949
2012.10.16,00:00,1.60784,1.61330,1.60597,1.61255,123917
2012.10.17,00:00,1.61255,1.61774,1.61139,1.61339,113995
2012.10.18,00:00,1.61338,1.61698,1.60391,1.60539,120621
2012.10.19,00:00,1.60538,1.60656,1.59959,1.60055,102058
2012.10.21,00:00,1.60115,1.60127,1.59898,1.59965,5079
2012.10.22,00:00,1.59965,1.60512,1.59961,1.60194,109563
2012.10.23,00:00,1.60194,1.60213,1.59125,1.59467,126408
2012.10.24,00:00,1.59468,1.60471,1.59347,1.60287,137967
2012.10.25,00:00,1.60287,1.61426,1.60275,1.61165,129338
2012.10.26,00:00,1.61165,1.61402,1.60798,1.60970,122291
2012.10.28,00:00,1.60986,1.61013,1.60763,1.60848,5199
2012.10.29,00:00,1.60851,1.60918,1.60059,1.60284,88291
2012.10.30,00:00,1.60288,1.60852,1.60199,1.60719,79961
2012.10.31,00:00,1.60718,1.61386,1.60675,1.61306,113895
2012.11.01,00:00,1.61308,1.61739,1.61194,1.61316,112675
2012.11.02,00:00,1.61316,1.61316,1.60067,1.60194,125325
2012.11.04,00:00,1.60076,1.60218,1.60032,1.60168,3710
2012.11.05,00:00,1.60166,1.60381,1.59563,1.59833,107776
2012.11.06,00:00,1.59835,1.60066,1.59643,1.59890,113972
2012.11.07,00:00,1.59890,1.60414,1.59535,1.59753,164506
2012.11.08,00:00,1.59752,1.60040,1.59281,1.59745,135756
2012.11.09,00:00,1.59745,1.60185,1.58863,1.58959,129221
2012.11.11,00:00,1.58991,1.59057,1.58909,1.58915,4096
2012.11.12,00:00,1.58915,1.59139,1.58632,1.58731,86495
2012.11.13,00:00,1.58732,1.59143,1.58569,1.58735,125861
2012.11.14,00:00,1.58735,1.59003,1.58345,1.58383,122158
2012.11.15,00:00,1.58384,1.58783,1.58222,1.58639,119504
2012.11.16,00:00,1.58639,1.58998,1.58347,1.58802,110592
2012.11.18,00:00,1.58835,1.59060,1.58807,1.58969,6379
2012.11.19,00:00,1.58970,1.59223,1.58864,1.58913,112047
2012.11.20,00:00,1.58913,1.59353,1.58912,1.59217,110406
2012.11.21,00:00,1.59216,1.59686,1.58814,1.59670,118548
2012.11.22,00:00,1.59670,1.59775,1.59177,1.59357,92824
2012.11.23,00:00,1.59357,1.60505,1.59262,1.60301,107234
2012.11.25,00:00,1.60241,1.60369,1.60180,1.60286,4316
2012.11.26,00:00,1.60286,1.60341,1.59955,1.60314,115651
2012.11.27,00:00,1.60314,1.60555,1.60084,1.60182,128476
2012.11.28,00:00,1.60184,1.60202,1.59611,1.60122,124479
2012.11.29,00:00,1.60125,1.60470,1.60014,1.60363,114245
2012.11.30,00:00,1.60363,1.60613,1.59884,1.60088,123100
